LastName,FirstName
Akinola, Timothy Olaoluwa
Alebiosu, Ryan
Alves Soares, Cedric Ricardo
Aubameyang, Pierre-Emerick
Awe, Zachariah Olumide 
Azeez, Miguel
Ballard, Daniel George
Balogun, Folarin Jerry
Bellerin, Hector
Bola, Tolaji
Borges Da Silva, Willian
Chambers, Calum
Cirjan, Catalin-Ionut
Clarke, Harrison Thomas
Cottrell, Ben
Coyle, Trae
Dinzeyi, Jonathan
Dos Santos Magalhaes, Gabriel
Elneny, Mohamed Naser Elsayed
Flores, Marcelo
Giraud-Hutchinson, Omari Elijah
Graczyk, Hubert
Guendouzi, Matteo
Hein, Karl Jakob
Hillson, James Andrew
Holding, Robert Samuel
Ideho, Joel
Igaba-Ishimwe, George Lewis
Iliev, Deyan
John-Jules, Tyreece Romayo
Kirk, Alexander Michael
Kolasinac, Sead
Lacazette, Alexandre
Leno, Bernd
Lopez Salguero, Joel 
Maitland-Niles, Ainsley
Mari Villar, Pablo
Mavropanos, Konstantinos
McEneff, Jordan John
McGuinness, Mark James
Medley, Zechariah Joshua Henry
Moller, Nikolaj Duus
Monlouis, Zane
Nelson, Reiss
Nketiah, Edward Keddar
Norton-Cuffy, Brooke Dion Nelson
Okonkwo, Arthur 
Olayinka, Olujimi James Ayodele
Osei-Tutu, Jordi
Oulad M'Hand, Zine-Eddine
Partey, Thomas Teye
Patino, Charlie Michael
Pepe, Nicolas
Rekik, Omar
Runarsson, Runar Alex
Saka, Bukayo
Saliba, William
Sheaf, Ben
Smith, Matthew Gerrard
Smith, Tom
Smith Rowe, Emile
Swanson, Zak
Teodoro Martinelli Silva, Gabriel
Tierney, Kieran
Torreira, Lucas
Willock, Joseph George
Xhaka, Granit
Adamo Gaspar, Luigi    
Butler-Oyedeji, Nathan Jerome Chatoyer
Edwards, Khayon
Ejeheri, Ovie Prince    
Foran, Taylor    
Gomes Bandeira, Mauro    
Henry-Francis, Jack
Jeffcott, Henry
Lannin-Sweet, James
Mitchell, Remy
Ogungbo, Mazeed
Oyegoke, Daniel Oladele Akinbiyi
Plange, Luke Elliot 
Sagoe Jr, Charles Kwame
Sraha, Jason Robert Osei
Taylor-Hart, Kido
Vigar, Billy Joseph 

Abldeen-Goodridge, Tristan Kareem
Appiah, Paul Nana Akwashi
Archer, Cameron Desmond
Barry, Louie Mark
Bogarde, Lamare Trenton Chansey
Bridge, Mungo Olayipo Oladapo 
Campton-Sturridge, Dj 
Cash, Matthew
Chrisene, Benjamin Joshua
Chukwuemeka, Carney Chibueze
Davis, Keinan Vincent Joseph
El Ghazi, Anwar
Engels, Bjorn Lionel G.
Grealish, Jack
Guilbert, Frederic
Hassan, Mahmoud Ahmed Ibrahim
Hause, Kortney Paul Duncan
Hayden, Kaine Kesler
Hourihane, Conor
Kalinic, Lovre
Konsa, Ezri Ngoyo
Martinez Romero, Damian Emiliano
McGinn, John
Mings, Tyrone Deon
Moraes Ferreira Da Silva, Wesley
Nakamba, Marvelous
Onodi, Akos Sander 
Philogene-Bidace, Jaden
Ramsey, Aaron James
Ramsey, Jacob
Revan, Dominic
Revan, Sebastian Emmanuel
Samatta, Mbwana Ally
Shakpoke, Ruben Okemute
Sinisalo, Viljami Kari Veikko
Soares De Paulo, Douglas Luiz
Sohna, Myles Baboucarr 
Steer, Jed John
Targett, Matthew Robert
Traore, Bertrand Isidore
Vassilev, Indiana Denchev
Watkins, Oliver George Arthur
Wright, Tyreik Samuel 
Afoka, Chisom Kenneth 
Ealing, Frankie 
Hart, Taylor-Jay Phillip 
Lane, Joshua Thomas
Lindley, Hayden Taylor
Marschall, Filip
McBride, Caolan James 
O'Reilly, Aaron Christopher 
O'Reilly, Tommi Dylan
Raikhy, Arjan Singh
Reddin, Kahrel Azariah 
Rowe, Edward James
Sewell, Dewain Leon
Swinkels, Sil Laurentius 
Sylla Diallo, Mamadou
Young, Bradley Jamie Ethan
Zito, Patrick Tchuako
Zych, Oliwier
Alzate, Steven 
Andone, Florin 
Arce Mina, Billy Vladimir 
Baluta, Tudor-Cristian
Bissouma, Yves
Burn, Daniel Johnson
Byrne Furlong, Walter James
Caicedo Corozo, Moises Isaac 
Clarke, Matthew Edward Barkell 
Cochrane, Alexander William
Collyer, Tobias Christopher
Connolly, Aaron Anthony
Dendoncker, Lars
Desbois, Adam Jack 
Duffy, Shane Patrick Michael 
Dunk, Lewis Carl
Eneme Ella, Ulrick Brad 
Fernandes Da Silva Junior, Bernardo 
Gross, Pascal
Gyokeres, Viktor Einar 
Ifill, Marcus Lemar
Jahan Bakhsh Jirandeh, Alireza 
Jenks, Teddy Christopher Graham 
Karbownik, Michal
Khadra, Reda
Lallana, Adam David
Lamptey, Tariq Kwame Nii-Lante
Leonard, Marc Henry 
Locadia, Jurgen Leonardo 
Longman, Ryan James
Lynch Sanchez, Robert
Mac Allister, Alexis
March, Soloman Benjamin 
Maupay, Neal
McGill, Thomas Peter Wayne 
Miller, Todd Owen
Mlakar, Jan 
Moder, Jakub Piotr 
Molumby, Jayson Patrick 
Nilsson, Casper Hugo
Offiah, Odeluga Joshua
Ostigard, Leo Skiri
Packham, Samuel James
Peupion, Cameron
Propper, David Petrus Wenceslaus 
Richards, Taylor Jerome
Roberts, Haydon
Rushworth, Carl Andrew
Ryan, Mathew David
Spong, Jack 
Steele, Jason Sean 
Talley, Flynn Michael Cordell 
Tanimowo, Ayobami Babatunde
Tau, Percy Muzi
Tolaj, Lorent 
Trossard, Leandro 
Tsoungui, Antef
Van Hecke, Jan Paul 
Veltman, Joel Ivo
Walton, Christian Timothy
Webster, Adam Harry
Weir, Jensen Guy
Welbeck, Daniel 
White, Benjamin William 
Wilson, Benjamin John 
Yapi, Romaric
Zeqiri, Andi
Bull, Toby Graham
Chouchane, Samy Olivier  
Dackers, Marcus Matthias
Emmerson, Zak Ben
Everitt, Matthew
Jackson, Benjamin Harvey
Jenkins, Nathan Euan
Kavanagh, Leigh Robert 
Leahy, Jack
Lucero, John Albert Luis 
Moran, Andrew 
Qureshi, Jaami Muhammad 
Sturge, Zak Norton
Turns, Edward James
Bardsley, Phillip Anthony
Barnes, Ashley Luke 
Benson, Josh
Brownhill, Joshua
Cooney, Ryan Thomas 
Cork, Jack Frank Porteous
Costelloe, Dara James Morgan 
Dunne, James 
Gibson, Benjamin James 
Glennon, Anthony
Gomez Mancini, Anthony Jesus 
Gudmundsson, Johann Berg
Harker, Robert William
Jensen, Lukas Bornhoft
Long, Kevin Finbarr
Lowton, Matthew John
McNeil, Dwight James Matthew 
Mee, Benjamin Thomas
Mumbongo, Joel Ngebany
Nartey, Richard Nicos Tettey 
Norris, William James
Peacock-Farrell, Bailey
Phillips, Adam Lee
Pieters, Erik
Pope, Nicholas David
Richardson, Lewis
Richter, Marc Paul Victor
Rodriguez, Jay Enrique
Stephens, Dale Christopher
Tarkowski, James Alan
Taylor, Charles James
Thomas, Bobby Craig
Vydra, Matej
Westwood, Ashley Roy
Wood, Chris
Allen, Harry George
Armstrong, Finlay Patric
Behan, Ruairi
Brennan, Corey Carl
Carson, Matthew Alan
Connolly, Joel Alexander George
Coppack, Jacson David
Couch, William Antony
Dodgson, Owen Joel
Eastmond, Tremaine Leroy Winston
Etaluku, Sean Kesena Temitope 
Gallagher-Allison, Calen
Hamilton, Jacob Luke
Hugill, William James
Leckie, Jack James
McCullough, Dane Neil
McGlynn, Joseph Peter
Mellon, Michael Jordan Donald
Moonan, Dylan 
Rain, Matthew
Ratchford, Kade 
Rooney, Jake Richard
Sassi, Daniel
Smyth-Ferguson, Joseph Ian 
Thomas, Lewis Luka
Thompson, Max
Tucker, Ne'Jai
Unwin, Samual Connor
Waller, Sam William John 
Walters, Steven Tomos George 
Ward, Benn David
Williams, Keelan Ellis
Woods, Benjamin Jack
Abraham, Tammy
Abu, Derrick
Adegoke, Prince
Alonso Mendoza, Marcos
Ampadu, Ethan
Andersson, Edwin Samuel
Anjorin, Faustino Adebola Rasheed
Arrizabalaga Revuelta, Kepa
Azpilicueta Tanco, Cesar
Baba, Abdul Rahman
Badley-Morgan, Luke Bailey
Bakayoko, Tiemoue
Baker, Lewis Renard
Ballo, Thierno Mamadou
Barkley, Ross
Bate, Lewis Michael
Batshuayi, Michy
Baxter, Nathan
Bergstrom, Lucas Carl Edvard
Broja, Armando
Brooking, Joshua Royston
Chalobah, Trevoh Tom
Chilwell, Benjamin James
Christensen, Andreas Bodtker
Clarke-Salter, Jake-Liam
Cumming, James Andrew
Drinkwater, Daniel Noel
Ekwah Elimby, Pierre Emmanuel 
Elliott, Benjamin Njongoue 
Emiliano Da Silva, Thiago
Familia-Castillo, Juan Carlos 
Fiabema, Bryan Benjamin 
Gallagher, Conor
Gilchrist, Alfie
Gilmour, Billy Clifford
Giroud, Olivier
Guehi, Addji Keaninkin Marc-Israel 
Haigh, Joe Samuel
Harris, Myles Spencer
Havertz, Kai Lukas
Hudson-Odoi, Callum James 
Humphreys, Bashir
James, Reece
Jorge Luiz, Frello Filho 
Kante, Ngolo
Kovacic, Mateo
Kpakpe, Alex Colin 
Lawrence, Henry 
Lewis, Marcel 
Livramento, Valentino Francisco
Loftus Cheek, Ruben
Maatsen, Ian
Mbuyamba, Xavier Tshimanga Kamaluba  
McClelland, Sam
McCormick, Luke Philip
McEachran, George James
Mendy, Edouard Osoque
Miazga, Matthew
Moses, Victor
Mothersille, Malik Maine
Mount, Mason
Musonda, Charles
Nunes Nascimento, Robert Kenedy 
Nunn, George Johannes
Palmieri Dos Santos, Emerson 
Pulisic, Christian Mate
Rankine, Dion Joseph
Rudiger, Antonio
Russell, Jonathan
Samuels Colwill, Levi Lemar
Sarr, Malang Mamadou William 
Sharman-Lowe, Teddy Samuel 
Simeu, Dynel Brown Kembo 
Simons, Xavier Levi
Soonsup-Bell, Jude Jacob
Sterling, Dujon Henriques
Tauriainen, Jimi Weikko
Tomori, Fikayo
Ugbo, Ike
Uwakwe, Tariq
Vale, Harvey James
Wady, Ethan James
Wareham, Jayden Darren George
Webster, Charles Clive
Werner, Timo
Wiggett, Charlie John
Zappacosta, Davide
Ziger, Karlo
Ziyech, Hakim
Zouma, Kurt Happy
Heino, Aleksi Peter 
Thomas, Silko Amari Otieno 
Tlemcani, Sami
Tobin, Joshua Louis
Adaramola, Omotayo Daniel
Akrobor-Boateng, David Lionel 
Ayew, Jordan Pierre
Baghuelou-Rich, Jay Noah 
Banks, Scott Brian
Benteke, Christian
Boateng, Malachi
Butland, Jack
Dreher, Luke Garry 
Eze, Eberechi Oluchi
Ferguson, Nathan Kirk-Patrick
Giddings, Jake Patrick Moy
Gordon, John-Kymani Linton Michael
Guaita, Vicente
Hannam, Reece Phillip Peter
Imray, Daniel Edward Peter
Jach, Jaroslaw Przemyslaw
Kelly, Martin Ronald
Keutcha, Pierrick Brandon
Kirby, Nya Jerome
Kouyate, Cheikhou
McArthur, James
Milivojevic, Luka
Mitchell, Tyrick
Mooney, Fionn Lee Douglas
Omilabu, David Oluwatimileyin 
Rak-Sakyi, Jesurun
Raymond, Jadan 
Riedewald, Jairo Jocquim
Robertson, Sean Dominic 
Schlupp, Jeffrey
Spence, Sion 
Street, Robert Nicholas
Taylor, James Edward 
Tomkins, James Oliver Charles
Webber, Oliver Henry
Zaha, Dazet Wilfried Armel
Akinwale, Victor Tolulope Oluwatosin
Bartley, Ryan Christopher  
Bello, Lion
Cadogan, Maliq Anthony
Goodman, Owen Olamidayo
Henderson, Kyran Kayode Gavin Tidoye
Jessup, Cameron Lewis
Jobson, Kanye Claudio
Lewis, Cameron Jorrell Garrington
Ling, Joseph Edward
Ola-Adebomi, Ademola Oladipupo 
Quick, Daniel James
Sheridan, Joe
Siddik, Cardo
Smith, Rowan Darren
Steele, Aidan Daniel
Thiselton , Dylan
Vigor, Matthew
Watson, Noah Christopher
Wells Morrison, Jack Campbell
Whitworth, Joseph Charles
Wright, Ellison Paul
Anderson, Joseph William 
Anicio Caldeira Duarte, Bernard
Astley, Ryan 
Baningime, Beni
Barrett, Jack Joseph
Branthwaite, Jarrad Paul
Broadhead, Nathan Paul 
Butterfield, Luke Joseph
Calvert-Lewin, Dominic
Cannon, Thomas Christopher
Coleman, Seamus
Davies, Thomas
De Andrade, Richarlison
Delph, Fabian
Digne, Lucas
Dobbin, Lewis Norman
Doucoure, Abdoulaye
Garcia Ferreira, Rafael Isidro
Gbamin, Jean-Philippe
Gibson, Lewis Jack
Godfrey, Benjamin Matthew
Gordon, Anthony Michael
Hagan, Harry Paul
Holgate, Mason Anthony
Hughes, Rhys Alex
Hunt, MacKenzie James
Iversen, Einar Hjellestad
Iwobi, Alex
Jagne, Seedy Muhammed Ali
John, Kyle Alex
Kean, Bioty Moise
Keane, Michael Vincent
Kenny, Jonjoe
Kouyate, Mohamed Katia
Kristensen, Sebastian
Leban, Zan Luk
Markelo, Nathangelo Alexandro
Marques Loureiro, Allan
McAllister, Sean Paul
Mina Gonzalez, Yerry Fernando
Neves Virginia, Joao Manuel
Nkounkou, Niels Patrick
Onyango, Tyler Jaden Napier Edward
Pickford, Jordan Lee
Price, Isaac Jude
Quirk, Sebastian Anthony
Rodriguez Rubio, James David
Sigurdsson, Gylfi Thor
Simms, Ellis Reco
Tavares Gomes, Andre Filipe
Tosun, Cenk
Tyrer, Harry Alfred
Warrington, Lewis Wesley
Welch, Reece Belfield
Whitaker, Charlie Jay
Campbell, Elijah Xavier
Davidson, Joel
Higgins, Liam Thomas
Lowey, Daniel Harry
Mallon, Mathew John
McIntyre, Jack Cameron
Mills, Stanley
Small, Thierry
Stewart, Jak Oliver
Thompson, Dylan Isaac
Ablade, Terry
Adarabioyo, Abdul-Nasir Oluwatosin
Ameyaw, Eric
Ashby-Hammond, Luca
Ashby-Hammond, Taye 
Bakumo-Abraham, Jason Timiebi 
Borto, Alexander Paul
Bowie, Kieron Tom
Bryan, Joseph Edward
Cairney, Thomas
Carvalho, Fabio
Christie, Cyrus Sylvester Frederick
Davis, Benjamin James
Fossey, Marlon Joseph
Francois, Tyrese Jay
Hector, Michael Anthony James
Hilton, Sonny
Jasper, Sylvester
Johansen, Stefan Marius
Kamara, Aboubakar
Kebano, Neeskens
Knockaert, Anthony Patrick
Kongolo, Terence 
Larkeche, Ziyad
Las, Damian Jan
Le Marchand, Maxime
Mawson, Alfie Robert John
McAvoy, Connor 
Mitrovic, Aleksandar
Neves Abreu Cavaleiro, Ivan Ricardo
O'Neill, Oliver John
Odoi, Denis Frimpong
Onomah, Joshua 
Opoku, Jerome
Page, Jonathon Charles
Pajaziti, Adrion
Ramirez, Fabricio Agosto
Ream, Timothy Michael
Reed, Harrison James
Reid Bobby, Armani
Robinson, Antonee
Rodak, Marek
Seri, Jean Michael
Sessegnon, Zeze Steven
Stansfield, Jay
Tete, Kenny Joelle
Tiehi, Jean-Pierre Alberic 
Wickens, George Alexander
Williams, Jay Terry
Zambo Anguissa, Andre-Frank
Antonsson, Thorsteinn Aron
Benjamin, Xavier Deandrae
Biereth, Mika Miles
Bowat, Ibane
Caton, Tyler Lewis
D'Auria-Henry, Luciano Paul
Dibley-Dias, Matthew Max
Lanquedoc, Imani Jamal
Odutayo, Idris Adewale Olarewaju
Okkas, Georgios
Olakigbe, Michael Oluwakorede
Parkes, Stefan Charles Earl
Sanderson, Oliver
Tanton Pedraza, Devan Austin
Wildbore, Jaylan Sebastian
Alioski, Ezgjan 
Allen, Charlie Steven
Ayling, Luke David
Bamford, Patrick James
Bogusz, Mateusz Piotr
Caprile, Elia
Casey, Oliver Joseph
Casilla Cortes, Francisco
Cooper, Liam David Ian
Cresswell, Charlie Richard
Dallas, Stuart
Davis, Leif
De Bock, Laurens Henri
Dean, Max Jimmy
Dias Belloli, Raphael
Drameh, Cody Callum Pierre
Edmondson, Ryan David
Forshaw, Adam John
Galloway, Josh
Gelhardt, Joseph Paul
Gotts, Robbie
Greenwood, Sam
Hernandez Dominguez, Pablo
Hosannah, Bryce Joseph
Huggins, Niall Joseph
Jenkins, Jack
Kamwa, Bobby-Emmanuel
Kenneh, Nohan
Klich, Mateusz Andrzej
Koch, Robin
Llorente Rios, Diego Javier
McCalmont, Alfie John
McCarron, Liam James
McKinstry, Stuart Adamson
Meslier, Illan Stephane
Mihaylov, Dzhoshkun Temenuzhkov
Moreno Machado, Rodrigo
Mujica Garcia, Rafael Sebastian
Phillips, Kalvin Mark
Poveda-Ocampo, Ian Carlo
Roberts, Tyler
Shackleton, Jamie Stuart
Sousa De Azevedo E Costa, Helder Wander
Spencer, Morten Lunde
Stevens, Jordan Harry
Struijk, Pascal Augustus
Summerville, Crysencio Jilbert Sylverio 
Van Den Heuvel, Tristan Danique
Amissah, Emmanuel Agyekum
Bradbury, Lui Oliver
Bray, Owen Anthony (Excess period)
Brook, William Michael
Carole, Keenan Nino
Chikukwa, Jimiel Takunda
Chilokoa Mullen, Jeremiah Chukwuedo
Christy, Harry Thomas
Fewster, William Charles Storm
Hughes, Alfie Thomas
Kachosa, Ethan Takudzwa
Leverett, Samuel George
Littlewood, Joe Wilson
Moore, Kristan Richard
Picksley, Mitchell James
Pilkington, Aaron Jon
Ragan, Taylor Peter
Rigby, Maximus Marlon William
Skerry, Cooper Mark
Snowdon, Joseph Leonard
Sutcliffe, Harvey Frederick
Albrighton, Marc Kevin
Amartey, Daniel
Barnes, Harvey Lewis
Benkovic, Filip
Castagne, Timothy
Chibueze, Kelechi
Choudhury, Hamza
Clark, Mitchell Reece
Daley-Campbell, Vontae Jason
Dewsbury-Hall, Kiernan
Evans, Jonathan Grant
Ewing, Oliver James
Flynn, Shane Aidan Conor
Fofana, Wesley
Ghezzal, Rachid
Hirst, George David Eric
Hughes, Samuel Joseph 
Hulme, Callum Jake
Iheanacho, Kelechi
Iversen, Daniel Lonne
Jakupovic, Eldin
Justin, James Michael
Knight, Joshua Michael
Leshabela, Thakgalo Khanya
Maddison, James Daniel
McAteer, Kasey
Mendy, Nampalys
Muskwe, Admiral Dalindlela
Ndidi, Onyinye Wilfred
Odunze, Chituru Ethan
Okpoda Eppiah, Joshua Felix
Pennant, Terell Amari Leroy
Pereira, Ricardo
Perez Gutierrez, Ayoze
Praet, Dennis
Reghba, Ali
Schmeichel, Kasper Peter
Shade, Tyrese
Sowah, Kamal
Soyuncu, Caglar
Stolarczyk, Jakub
Suengchitthawon, Thanawat
Tavares, Sidnei Wilson Vieira David 
Thomas, Luke Jonathan
Tielemans, Youri Marion A
Vardy, Jamie
Wakeling, Jacob
Ward, Daniel
Wright, Callum
Aisthorpe, Bailey Trafford
Booth, Chadwick Zachary
Braybrooke, Samuel Charles
Butterfill, Jack James Harry
Cover, Brandon Ashley
Dawkins, Kartell Sabie
Doherty, Arlo Ricky Hugh
Fitzhugh, Ethan Michael
Gyamfi, Johnson Adu
Godsmark-Ford, Harvey George
Kutshienza, Jesper
Leathers, Adam James
Marcal-Madivadua, Wanya
Maswanhise, Tawanda Jethro
Nelson, Benjamin Harvey
Obi, Daniel Iheukwu
Pennant, Kian Darnell Leroy
Read, Cody Lewis
Russ, Brian William James
