LastName,FirstName
Wormleighton, Joseph Oliver
Yfeko, Johnly Levi
Alcantara Do Nascimento, Thiago 
Alexander-Arnold, Trent 
Awoniyi, Taiwo 
Balagizi, James 
Barbosa De Oliveira, Roberto Firmino 
Bearne, Jack William Garrad 
Beck, Owen Michael 
Becker, Alisson Ramses 
Blair, Harvey Antonio 
Boyes, Morgan 
Bradley, Conor 
Cain, Jake Steven 
Clarkson, Leighton 
Clayton, Thomas Andrew 
Cordoba, Anderson Arroyo 
Corness, Dominic 
Davies, Benjamin Keith 
De Araujo Pitaluga, Marcelo 
Dixon-Bonner, Elijah Malik 
Elliott, Harvey Daniel James 
Gallacher, Tony 
Glatzel, Paul Milton 
Gomez, Joseph David 
Grabara, Kamil 
Grujic, Marko 
Henderson, Jordan Brian 
Henrique Taveres, Fabio 
Hill, Thomas Daniel 
Hughes, Liam John 
Jaros, Viteslav 
Jones, Curtis 
Karius, Loris Sven 
Keita, Naby 
Kelleher, Caoimhin 
Koumetio, Billy Dawson 
Larouci, Yasser 
Lewis, Adam 
Longstaff, Luis James 
Mane, Sadio 
Matip, Job Joel Andre 
Millar, Liam 
Milner, James Philip 
Minamino, Takumi 
Morton, Tyler Scott
Norris, James Barry
O'Rourke, Fidel 
Ojo, Oluwaseyi 
Ojrzynski, Jakub 
Origi, Divock Okoth 
Oxlade-Chamberlain, Alexander Mark David 
Phillips, Nathaniel Harry 
Quansah, Jarell Amorin 
Ritaccio, Matteo 
Robertson, Andrew 
Salah, Mohamed 
San Miguel Del Castillo, Adrian 
Savage, Remi Eugene 
Shaqiri, Xherdan 
Stephenson, Luca 
Stewart, Layton Rhys 
Teixeira Da Silva, Diogo Jose 
Tsimakis, Konstantinos 
Van Den Berg, Sepp 
Van Dijk, Virgil 
Wijnaldum, Georginio 
Williams, Neco Shay 
Williams, Rhys 
Wilson, Harry 
Wilson, Sean William 
Woltman, Max Reuben 
Woodburn, Benjamin Luke 
Cannonier, Oakley William 
Chambers, Luke 
Davies, Harvey 
Frauendorf, Melkamu Benjamin Daniel 
Jonas, Lee 
Kelly, Oscar George
Mrozek, Fabian 
Musialowski, Mateusz Konrad 
Ake, Nathan Benjamin 
Amankwah, Yeboah 
Aminu, Mohammed 
Arzani, Daniel 
Bazunu, Gavin Okeroghene 
Bobb, Oscar 
Bolton, Luke Philip 
Braaf, Jayden Jezairo 
Bueno Couto, Yan 
Burns, Finley Jack 
Cavaco Cancelo, Joao Pedro 
De Bruyne, Kevin 
Delap, Liam Rory 
Diounkou Tecagne, Alpha Richard 
Dos Santos Gato Alves Dias, Ruben 
Doyle, Thomas Glyn 
Edozie, Samuel Ikechukwu 
Egan-Riley, Conrad Jaden 
Esmoris Tasende, Jose Angel 
Fernando De Jesus, Gabriel 
Fiorini, Lewis Paul 
Foden, Philip Walter 
Gbadebo, Camron Israel 
Gomes, Claudio 
Gundogan, Ilkay 
Harrison, Jack 
Harwood-Bellis, Taylor Jay 
Hernandez Cascante, Rodrigo 
Herrera Ravelo, Yangel Clemente 
Hodge, Joseph Shaun 
Ilic, Ivan 
Ilic, Luka 
Itakura, Kou 
Kabore, Issa 
Knight, Benjamin Leo 
Laporte, Aymeric Jean Louis Gerard 
Mahrez, Riyad 
McAtee, James John 
McDonald, Rowan Alexander 
Mendy, Benjamin 
Meshino, Ryotaro 
Moreno Duran, Marlos 
Moreno Taboada, Pablo 
Mota Veiga De Carvalho E Silva, Bernardo 
Muric, Arijanet Anan 
Nmecha, Lukas 
Palaversa, Ante 
Palmer, Cole Jermaine 
Porro Sauceda, Pedro Antonio 
Pozo La Rosa, Iker 
Roberts, Patrick John Joseph 
Robertson, Alexander Sean Pablo 
Robinson, Samson Alfie Philip 
Rogers, Morgan Elliot 
Ross Palmer Brown, Erik 
Sandler, Philippe 
Santana de Moraes, Ederson 
Silva Rosa, Diego Gabriel 
Slicker, Cieran Peter 
Smith, Matthew Robert 
Steffen, Zackary Thomas 
Sterling, Raheem Shaquille 
Stevanovic, Filip 
Stones, John 
Tarensi, Cordon Oscar 
Tedic, Slobodan 
Torres Garcia, Ferran 
Trafford, James Harrington 
Walker, Kyle Andrew 
Wilson-Esbrand, Joshua Darius Kamani 
Zinchenko, Oleksandr 
Adam, Josh 
Awokoya-Mebude, Adedire Emmanuel 
Breckin, Kian 
Charles, Shea Emmanuel 
Doyle, Callum Craig 
Forbs Borges, Carlos Roberto 
Griffiths, Harvey Lawson 
Gyabi, Darko Boateng 
Hamilton, Micah Philippe Jude 
Larios Lopez, Juan 
Lavia, Romeo 
Mbete-Tabu, Luke 
McNamara, Joshua Anthony 
Nuamah Oduroh, Kwaku
Smith, Liam Kevin 
Sodje, Taione Richard Evumena 
Van Sas, Mikki Avelon Leander 
Bailly, Eric Bertrand
Bernard, Di'Shon Joel
Bishop, Nathan James
Borges Fernandes, Bruno Miguel 
Bughail-Mellor, D'Mani Lucell
Cavani, Edinson Roberto
Chong, Tahith
Dalot Teixeira, Jose Diogo
De Gea Quintana, David
Devine, Reece
Diallo, Amad
Elanga, Anthony David Junior
Emeran, Noam Fritz
Fernandez Carreras, Alvaro
Fish, William Thomas
Galbraith, Ethan Stuart William 
Garner, James David 
Grant, Lee Anderson 
Greenwood, Mason Will John
Guadagno, Johan Elia
Hardley, Bjorn Bryan
Henderson, Dean Bradley
Hoelgebaum Pereira, Andreas Hugo 
Hoogewerf, Dillon Ifunanya Chukwu 
Hugill, Joseph Brennen 
Iqbal, Zidane Aamar 
James, Daniel Owen 
Jones, Philip Anthony 
Jurado Gomez, Marc 
Kovar, Matej
Laird, Ethan Benjamin
Levitt, Dylan James Christopher
Lindelof, Victor Jorgen Nilsson
Lingard, Jesse Ellis
Maguire, Jacob Harry
Martial, Anthony Jordan
Mastny, Ondrej
Mata Garcia, Juan Manuel 
Matic, Nemanja
McCann, Charlie Liam 
McNeill, Charlie Martin 
McTominay, Scott
Mejbri, Hannibal
Mejia Piedrahita, Jose Mateo 
Mengi, Teden
Nicolao Telles, Alex
Pellistri Rebollo, Facundo
Pogba, Paul Labile
Pye, Logan
Rashford, Marcus
Santos, Frederico Rodrigues De 
Savage, Charlie William Henry
Shaw, Luke Paul Hoare
Shoretire, Shola Maxwell
Stanley, Connor Scott
Svidersky, Martin
Tuanzebe, Axel
Van De Beek, Donny
Vitek, Radek
Wan-Bissaka, Aaron
Wellens, Charlie Gerard Richard 
Williams, Brandon Paul Brian 
Woolston, Paul Hudson 
Bennett, Rhys Joseph Wright
Forson, Omari Nathan
Garnacho Ferreyra , Alejandro 
Hansen-Aaroen, Isak
Hughes, Iestyn Tomos
Kambwala Ndengushi, Willy 
Mee, Dermot William
Allan, Thomas David 
Almiron Rejala, Miguel Angel 
Anderson, Elliot Junior 
Apolinario De Lira, Joelinton Cassio 
Barrett, Ryan Thomas
Bondswell, Matthew Joshua 
Brookwell, Niall 
Brown, William George 
Cass, Lewis Graham 
Clark, Ciaran 
Cross, Bradley Paul 
Darlow, Karl 
Dubravka, Martin 
Dummett, Paul
Fernandez, Federico 
Flaherty, Stanley 
Fraser, Ryan 
Gayle, Dwight Devon Boyd 
Gillespie, Mark Joseph 
Hayden, Isaac Scot 
Hendrick, Jeffrey 
Kraft, Emil Henry Kristoffer 
Langley, Daniel David 
Lascelles, Jamaal 
Lejeune, Florian Gregoire Claude 
Lewis, Jamal 
Longelo-Mbule, Rosaire 
Longstaff, Matthew Ben 
Longstaff, Sean David 
Manquillo Gaitan, Javier 
McEntee, Oisin Michael
Murphy, Jacob Kai 
Muto, Yoshinori 
Ritchie, Matthew Thomas 
Saint-Maximin, Allan Irenee 
Sangare, Mohammed
Schar, Fabian Lukas
Shelvey, Jonjo 
Sorensen, Elias Fritjof Graenge 
Swailes, Jude Christopher 
Thomson, Regan Alexander 
Toure, Fode Yannick 
Turner, Jake Edward 
Turner-Cooke, Jay
Vilca Betetta, Rodrigo Gary
Watts, Kelland John William James 
White, Joe Peter 
Wilson, Adam Ayiro 
Wilson, Callum Eddie Graham 
Woodman, Frederick John 
Young, Jack 
Banda, Piotr 
Barclay, Harry 
Brannen, Lewis Paul
Carlyon, Nathan Matthew
Chrystal, Liam Jack 
Crossley, Kyle 
De Bolle, Lucas
Ebanks, Tai Graham
Gilchrist, Josh Gordon
Green, Joel John 
Harrison, Joshua
Huntley, James Alan 
Marshall, Oliver Joshua
Midgley, Thomas Jack
Miley, Jamie 
Ndiweni, Michael Nqobile 
Nicholson, Joshua Philip 
Oliver, Joe Alexander
Robertson, Nathan James 
Scott, Joshua
Stephenson, Dylan Jay
Stewart, Joshua Thomas 
Thompson, Max Anthony 
Amissah, Jordan 
Arblaster, Oliver Luke 
Baldock, George Henry Ivor 
Basham, Christopher Paul 
Belehouan, Seri Jean Leroy 
Berge, Sander Gard Bolin 
Bogle, Jayden Ian 
Boyes, Harry 
Brewster, Rhian Joel 
Broadbent, George 
Brooks, Andre Chance 
Brunt, Zak Rian 
Bryan, Kean Shay 
Burke, Oliver 
Cappello, Angelo Santo 
Coulibaly, Ismaila Cheick 
Dewhurst, Marcus Robert 
Eastwood, Jake 
Egan, John 
Fleck, John Alexander 
Foderingham, Wesley Andrew 
Freeman, Luke Anthony 
Gaxha, Leonardo 
Gomis, Nicksoen 
Gordon, Kyron Silveria 
Graham, Samuel 
Grant, Kamarl Antonio 
Jebbison, Daniel David 
Lopata, Kacper 
Lowe, Max Josef 
Maguire, Francis William 
McBurnie, Oliver 
McGoldrick, David James 
Mousset, Lys Emilien 
Ndiaye, Iliman Cheikh Baroy 
Neal, Harrison 
Norrington-Davies, Rhys Llewelyn 
Norwood, Oliver James 
O'Connell, Jack William 
Osborn, Benjamin Jarrod 
Ramsdale, Aaron 
Robinson, Jack 
Seriki, Oluwafemi Ibrahim 
Sharp, Billy Louis
Slater, Regan Newman
Smith, Tyler Gavin Junior 
Stevens, Enda 
Verrips, Michael Robin 
Anderson, Beau James 
Angell, Thomas Harry 
Ayari, Hassan Ben Kamel
Bailey-Green, Tyrese 
Chapman, Joshua Matthew
Cullinan, Harvey
Hackford, Antwoine 
Hampshaw Henry Kit 
Hiddleston, Callum 
Marsh, Louie 
Osula, William Idamudia Daugard
Potter, Finley John 
Skerritt, Tristan Devere
Slater, Ethan 
Smith, Joshua James 
Viggars, Ryan James
Williams, Luther Cornelius Mclachlan 
Williams, Theo 
Abdul Karim, Mohamed Salisu 
Adams, Che Sac Everton Fred 
Armstrong, Stuart 
Bednarek, Jan 
Bellis, Samuel Lawrence Alexander 
Bycroft, Jack Thomas 
Chauke, Kgaogelo 
Diallo, Ibrahima 
Djenepo, Moussa 
Edwards, Milan Diamond Lazane 
El Younossi, Mohamed 
Ferry, William 
Finnigan, Ryan James 
Forster, Fraser Gerard 
Gunn, Angus Fraser James 
Hoedt, Wesley 
Ings, Daniel William John 
Jankewitz, Alexandre Tounde Dimitri 
Lemina, Mario Rene Junior 
Lewis, Harry Charles John 
Long, Shane Patrick 
McCarthy, Alex Simon 
McQueen, Samuel James 
Mitchell, Ramello Dejorn 
Nlundulu, Dan 
Obafemi, Michael Oluwadurotimi 
Olaigbe, Kazeem Aderemi J. 
Olufunwa, Oludare Samuel Araba 
Pambou Makaya, Leon 
Ramsay, Kayne 
Redmond, Nathan Daniel Jerome 
Rodriguez Borja, Jeremi Alexander 
Ross-Lang, Fedel 
Slattery, Callum 
Smailes-Braithwaite, Benjamin 
Smallbone, William Anthony Patrick 
Stephens, Jack 
Tchaptchet, Wandja Allan 
Tella, Nathan 
Valery, Yan 
Vestergaard, Jannik 
Vidal, Oriol Romeu 
Vokins, Jake 
Walker-Peters, Kyle Leonardus 
Ward-Prowse, James Michael Edward 
Watts, Caleb Cassius 
Babic, Goran Gogo 
Bailey, Samuel James
Beach, Edward James 
Burnett, Ethan Darren
Carson, Matthew 
Davey, Teddy Jay
Hall, Matthew Gary
Lillienberg, Gustav Erik 
Otseh-Taiwo, Zuriel Jonathan
Payne, Lewis James 
Pearce, Luke Edward Andrew 
Smith, Jayden Pharell Llamar Mills
Tizzard, William James
Tshaka, Kaya Sean 
Turner, Jack Henry
Woods, Harvey James 
Wright, Oliver Lennon George
Alderweireld, Toby Albertine 
Alli, Bamidele Jermaine 
Aurier, Serge 
Austin, Brandon Anthony 
Bennett, J'Neil Lloyd 
Bergwijn, Steven Charles 
Bowden, Jamie Patrick 
Carter-Vickers, Cameron 
Cirkin, Dennis 
Clarke, Jack Raymond 
Craig, Matthew George 
Craig, Michael James 
Davies, Benjamin Thomas 
De Santiago Alonso, Yago 
Dier, Eric Jeremy Edgar 
Doherty, Matthew James 
Etete, Kion Reece 
Eyoma, Timothy Joel 
Fagan-Walcott, Malachi Michael 
Foyth, Juan Marcos 
Hart, Charles Joseph John 
Heung-Min, Son 
Hojbjerg, Pierre Emile Kordt 
John, Nile Omari Mckenzie 
Kane, Harry 
Lamela, Erik 
Lavinier, Marcel Edwin Rodrigues 
Lloris, Hugo 
Lo Celso, Giovani 
Lusala, Dermi 
Lyons-Foster, Brooklyn
Markanday, Dilan Kumar 
Muir, Marqes 
Mukendi, Jeremie 
Mundle, Romaine Lee 
Ndombele Alvaro, Tanguy 
Okedina, Jubril Adesope 
Oluwayemi, Oluwaferanmi Joshua 
Omole, Adeleke Oluwatobiloba 
Parrott, Troy Daniel 
Paskotsi, Maksim 
Reguilon Rodriguez, Sergio 
Robson, Max 
Rodon, Joseph Peter 
Rodrigues Moura Da Silva, Lucas
Sanchez Mina, Davinson 
Scarlett, Dane Pharrell 
Sessegnon, Kouassi Ryan 
Sissoko, Moussa 
Skipp, Oliver William 
Solberg, Isak Midttun 
Tanganga, Japhet Manzambi 
Thorpe, Elliot Morgan 
White, Harvey David 
Whiteman, Alfie Malik 
Winks, Harry 
Asante, Enock Amponsah
Carrington, Alberdi Eddie
Cassanova, Dante Jamel 
Cesay, Kallum
Cooper, Chay
Davies, Jezreel Titus Chinedu 
Devine, Alfie Sean 
Hackett-Valton, Jordan 
Haysman, Khalon Casey 
Hayton, Adam Paul 
Kurylowicz, Kacper
Kyezu, Jeremy
Lo-Tutala, Thimothee Jacques Orcel
Maguire, Aaron Joseph 
Mathurin, Roshaun Andre 
Pedder, Rafferty
Torraj, Renaldo 
Turner, Oliver 
Whittaker, Tarrelle Ricardo Kabirizi
Ahearne-Grant, Karlan Laughton 
Ajayi, Oluwasemilogo Adesewo 
Azaz, Finn 
Bartley, Kyle 
Button, David 
Cann, Ted
Delaney,  Zak 
Diangana, Grady George 
Edwards, Kyle Hakeem 
Elsayed Ali Elsayed Hegazy, Ahmed 
Furlong, Darnell Anthony 
Gardner-Hickman, Taylor 
Griffiths, Joshua James 
Harper, Rekeem 
Johnstone, Samuel Luke 
Joshua, Kevin 
King, Toby 
Kipre, Cedric 
Livermore, Jake Cyril 
Morton, Callum Damian Peter 
O'Shea, Dara 
Palmer, Alexander 
Pereira, Matheus Fellipe Costa 
Phillips, Matthew 
Richards, Rico Dean Scott
Robinson, Callum Jack 
Sawyers, Romaine 
Shotton, Saul
Snodgrass, Robert 
Soule, Jamie 
Townsend, Conor Stephen 
Tulloch, Rayhaan Rahim Amari 
Windsor, Owen James 
Zohore, Albin Kenneth Danrup 
Andrews, Jamie
Ashworth, Zachary
Boruc, Maksymilian Pawel
Chidi, Mark Onyemaechi
Cleary, Reyes Demar Uriah
Dwyer, Vinnie Conor
Emery, Jamie Lewis
Faal, Modou Lamin
Fellows, Tom Allen
Grant, Ryan Liam
Hall, Reece Daniel
Ingram, Ethan John
Iroegbunam, Timothy Emeka
Lamb, MacKenzie Craig
MacHisa, Leon Tafara
Malcolm, Jovan Anthony
Neto, Teixeira Aurio Clinton
Ngoma, Muanda Daniel
Okoka, Samuel
Shaw, Joshua Aaron
Shepherd, Jacob Lewis
Taylor, Caleb Joaquin
Alese, Ajibola Joshua Odunayo
Anang, Joseph Tetteh
Antonio, Michail Gregory
Appiah-Forson, Keenan
Ashby, Harrison
Ashley, Ossama Wassim
Baptiste, Jamal
Benrahma, Mohamed Said
Bowen, Jarrod
Chesters, Daniel Peter James
Costa da Rosa, Bernardo
Coufal, Vladimir
Coventry, Conor James
Cresswell, Aaron William
Diallo, Amadou
Diop, Issa Laye Lucas Jean
Dju, Mesaque Geremias
Fabianski, Lukasz
Fornals Malla, Pablo
Fredericks, Ryan
Greenidge, William Winston
Hegyi, Krisztian
Holland, Nathan Elliott
Ibsen, Frederik Alves
Johnson, Benjamin Anthony
Lanzini, Manuel
Longelo Mbule, Emmanuel
Martin, David Edward
Masuaku Kawela, Fuka-Arthur
Nascimento Da Costa E Silva, Alexandre
Noble, Mark James
Odubeko, Ademipo Ibrahim
Ogbonna, Obinze Angelo
Pereira, Gomes Felipe Anderson
Randolph, Darren
Reid, Winston Wiremu
Rice, Declan
Soares Cardoso, Goncalo Bento
Soucek, Tomas
Swyer, Kamarai Joshua
Trott, Nathan Wallace Newman
Yarmolenko, Andrii
Adebayo, Iyiola El-Ameen
Adu, Michael Asare
Coddington, Remy Taye Stephon
Corbett, Kai Michael James
Evans, Isaac Paul Ernest
Fevrier, Jayden Raymond
Forbes, Michael
Heal, Benjamin Atticus William
Kileba, Gael Mulamba
Knightbridge, Jacob Christopher
Laing, Levi Alexander
Peake, Lennon
Perkins, Sonny Tufail
Potts, Freddie
Roach, Joshua Michael Phillip
Robinson, Carl Junior
Sanneh, Serine
Thomas, Brandon Val
Woods, Archie James
Agboola, Michael
Arinbjornsson, Palmi Rafn
Boly, Willy-Arnaud Zobo
Bonatini Lohner Maia, Leonardo
Bueno Lopez, Hugo
Bugarin Londono, Erik
Cabral Semedo, Nelson
Campana Romero, Leonardo
Campbell, Chem
Carty, Conor Thomas
Castelo Podence, Daniel
Castro Otto, Jonatan
Cavaco Jordao, Bruno Andre
Coady, Conor David
Corbeanu, Theodor Alexander
Cundle, Luke James
Cutrone, Patrick
Da Silva Nascimento Vinagre, Ruben Goncalo
Da Silva Neves, Ruben Diogo
Dadashov, Renat
Dendoncker, Leander
Dos Santos Patricio, Rui Pedro
Estrada, Pascal Juan
Gibbs-White, Morgan Anthony
Giles, Ryan John
Gomes, Tote Antonio
He, Zhenyu
Herc, Christian
Hesketh, Owen James
Hodnett, Jack Mikey James
Hoever, Ki-Jana Delano
Hubner, Justin Quincy
Iria Santos Moutinho, Joao Filipe
Jimenez Rodriguez, Raul Alonso
Kilman, Maximilian
Lomba Neto, Pedro
Lonwijk, Nigel Cello
Marcal De Oliveira, Fernando
Marques, Christian Fernandes
Matheson, Luke Alexander
McLaughlin, Lee James
Mir Vincente, Rafael
Nya, Raphael
O'Shaughnessy, Joseph Peter David
Otasowie, Ebeguowen
Pardington, James
Perry, Taylor 
Rasmussen, Oskar Buur
Richards, Lewis Paul Jimmy
Ronan, Connor Patrick
Saiss, Romain Ghanem Paul
Samuels, Austin
Sanderson, Dion Dannie Leonard
Sarkic, Matija
Scott, Jack David
Shabani, Meritan
Smith, Jackson
Soares Silva, Fabio Daniel
Sondergaard, Andreas
Tipton, Oliver
Traore Diarra, Adama
Young, Joe Michael
Birtwistle, Ryan James Harry
Diyawa, Aaron Keto
Forrester, Jaden Joshua
Kandola, Kamran
Lembikisa, Dexter Joeng Woo
Pinnington, Dean Stanley
Roberts, Tyler
Sangare, Faisu